"'14','2014-01-03','Hezbollah Moving Long-Range Missiles From Syria to Lebanon, an Analyst Says'"
"'14','2014-01-03','Chemistry Lab Fire Injures 2 at a Manhattan High School'"
"'14','2014-01-03','Cambodia: Troops Break Up Strike'"
"'14','2014-01-03','Can Animals Help Limit Concussions?'"
"'14','2014-01-03','Without Jury, Judge Warned That Stop-and-Frisk Ruling Would Be Disputed'"
"'14','2014-01-03','When Spidey Flies No More, Will Business?'"
"'14','2014-01-03','In Legislature, Swaps of Names but Not Parties'"
"'14','2014-01-03','Samsung Stock Falls 5% as Won Gains Strength'"
"'14','2014-01-03','After Robust 2013, Shares Open Year With a Decline '"
"'14','2014-01-03','Arsenal Maintains Grip Atop Premier League'"
"'14','2014-01-04','Paid Notice: Deaths  WEISSMAN, JEROME J.'"
"'15','2014-01-04','Your Submissions for ""Most Neglected Topic""'"
"'15','2014-01-04','The Invisible Hand Award'"
"'16','2014-01-04','Do Animals Have a Sweet Tooth?'"
"'17','2014-01-04','Israel: Interceptor Missile Passes Test'"
"'17','2014-01-04','Pictures from The Week in Business'"
"'18','2014-01-04','Canada Ends 3-Year Inquiry Into Libor'"
"'18','2014-01-04','Testimony of the National Intelligence Director'"
"'18','2014-01-04','In Britain, Housing Prices Rise the Fastest Since 2006'"
"'18','2014-01-04','Israel and U.S. Test Interceptor Missile'"
"'18','2014-01-04','Workers Face Police Gunfire Amid Unrest in Cambodia'"
"'18','2014-01-05','Paid Notice: Deaths  WEISSMAN, JEROME J.'"
"'19','2014-01-05','JPMorgan Chase Nears a $2 Billion Deal in a Case Tied to Madoff'"
"'19','2014-01-05','Does Immigration Mean 'France Is Over'?'"
"'19','2014-01-05','Amira Ibrahim and Nathan Bliss'"
"'19','2014-01-05','South Sudan and Rebels Open Peace Talks'"
"'19','2014-01-05','A League Less Nimble as Point Guards Go Down'"
"'19','2014-01-05','Warming Up for Australian Open, Williams Beats Azarenka in Brisbane'"
"'19','2014-01-05','Management Be Nimble'"
"'19','2014-01-05','Boeing Workers Approve 8-Year Contract Extension '"
"'19','2014-01-05','Cambodia Cracks Down on Protest With Evictions and Ban on Assembly'"
"'19','2014-01-05','Opening Champagne With a Saber at the Baroness'"
"'19','2014-01-05','Festival Opens With Soviet Tale'"
"'19','2014-01-05','Shoring Up Hamptons Beaches, and Prices, Too'"
"'19','2014-01-05','The 12.22.13 Issue'"
"'19','2014-01-06','Intel: Inside, Upon, Within, Around'"
"'19','2014-01-06','Laser Hair Removal's Risks'"
"'20','2014-01-06','Gerlach Retirement Opens Up Swing District in Pennsylvania '"
"'21','2014-01-06','Trial on Detroit Swaps Deal Is Delayed'"
"'22','2014-01-06','Lea Seydoux's Luxe Combo of Florals, Crystals and Satin '"
"'23','2014-01-06','Today in Small Business: Running Out of Marijuana'"
"'24','2014-01-06','Teodoro Zamora's Commission'"
"'24','2014-01-06','British Regulators Open Investigations Into Co-operative Bank'"
"'24','2014-01-06','A Folkie Takes Issue With 'Llewyn Davis''"
"'24','2014-01-06','Human Rights Chairman Said to Resign Over Harassment Accusation'"
"'24','2014-01-06','Nestl&eacute; to Sell Frozen Pasta Business to Brynwood Partners'"
"'24','2014-01-06','Symptoms of Torn Artery Are Easy to Miss'"
"'25','2014-01-06','New Campaign Markets Activia to Wider Audience'"
"'25','2014-01-06','Crack Cocaine Limbo'"
"'25','2014-01-06','Federer Falls to Hewitt, but Australian Open Awaits'"
"'25','2014-01-06','Tuna Prices Retreat at Tokyo Auction'"
"'25','2014-01-06','De Blasio Holds Open House at Gracie Mansion, His New Home'"
"'25','2014-01-06','Backlash Against Israel Boycott Throws Academic Association on Defensive'"
"'25','2014-01-06','Cambodia Steps Up Crackdown on Dissent With Ban on Assembly'"
"'25','2014-01-06','Cambodia Steps Up Crackdown on Dissent With Ban on Assembly'"
"'25','2014-01-07','Steep Penalties Taken in Stride by JPMorgan Chase'"
"'25','2014-01-07','Ford Chief Out of Running to Lead Microsoft  '"
"'26','2014-01-07','First Witness in Martoma Trial Took Detour to Waffle Business'"
"'26','2014-01-07','Yahoo Unveils New Digital Magazines and Ad Products'"
"'26','2014-01-07','Today's Scuttlebot: Netflix's Dumbed-Down Algorithms and Fab's Introspection'"
"'26','2014-01-07','Sale of Tear Gas to Bahrain Blocked Over Concerns Raised by Rights Groups'"
"'26','2014-01-07','Goldman Reshuffles an Investment Banking Group'"
"'27','2014-01-07','What the JPMorgan Settlement Means'"
"'28','2014-01-07','The Missing Piece in the War on AIDS'"
"'29','2014-01-07','Samuel McCoy to Be Chelsea Opera's Music Director'"
"'30','2014-01-07','Airline and Rail Travelers Stranded During Severe Cold Weather'"
"'31','2014-01-07','The Real Belfort Story Missing From 'Wolf' Movie'"
"'31','2014-01-07','200 Years of American Financial Crises'"
"'32','2014-01-07','House Financial Services Chairman to Seek Volcker Rule Change'"
"'33','2014-01-07','Today in Small Business: Close the S.B.A.?'"
"'34','2014-01-07','Citizens Financial to Sell Chicago-Area Branches to U.S. Bancorp'"
"'34','2014-01-07','Emerging Markets Expected to Drive Device Sales'"
"'35','2014-01-07','As Donations Pour In, Aam Aadmi Party Tries to Transform Campaign Finance'"
"'35','2014-01-07','Jameis Winston Smiles All the Way Into Seminole Lore'"
"'35','2014-01-07','Rodman Leading Team of Improbable Emissaries'"
"'35','2014-01-07','Rodman Leading Team of Improbable Emissaries'"
"'35','2014-01-07','When the Big Dogs Get Down to Business, Teeth Are Sometimes Bared'"
"'35','2014-01-07','When the Big Dogs Get Down to Business, Teeth Are Sometimes Bared'"
"'35','2014-01-07','$18 Billion Price Put on Effort to Block Carp'"
"'35','2014-01-07','In Jobless Youth, U.S. Is Said to Pay High Price'"
"'35','2014-01-07','Czech Officials Demand Explanation for Weapons at Palestinian Mission'"
"'35','2014-01-07','British Economic Debate Opens Ahead of 2015 Vote'"
"'35','2014-01-07','Advertising Age to Reduce Its Print Frequency'"
"'35','2014-01-07','U.S. and Iran Face Common Enemies in Mideast Strife'"
"'35','2014-01-07','A Symbol of the Range Returns Home'"
"'35','2014-01-07','Finding New Meaning in Life Through PowerPoint'"
"'35','2014-01-08','After 2 Days, No Jury for Insider Trading Case '"
"'36','2014-01-08','The Meaning for Businesses in Delaware's Judicial Nomination'"
"'36','2014-01-08','The Meaning for Businesses in Delaware's Judicial Nomination'"
"'36','2014-01-08','Today in Small Business: The Most Hyped Start-Up of 2013'"
"'36','2014-01-08','Tupac Shakur Musical Sets Broadway Opening Date'"
"'37','2014-01-08','In Search of the New Smartphone-Connected Boombox'"
"'38','2014-01-08','Despite Stock Market Exuberance, a Tempered Reaction '"
"'39','2014-01-08','For Carlyle, Private Equity Business Is a Standout'"
"'39','2014-01-08',''The Curious Incident of the Dog in the Night-Time' Coming to Broadway in the Fall'"
"'39','2014-01-08','Saudis Back Syrian Rebels Despite Risks'"
"'39','2014-01-08','Cambodia: Garment Workers End Strike'"
"'40','2014-01-08','Ethiopian Migrants Expelled by Saudis Remain in Limbo Back Home'"
"'40','2014-01-08','A Rite of Sexual Submission: Bed to Book to Off Broadway'"
"'40','2014-01-08','Empire Diner Opens in Chelsea'"
"'40','2014-01-08','Loaded With Centers, Team Canada Passes on Some Notables'"
"'40','2014-01-08','Obama Speaks of Better Days for Economy, With Asterisk'"
"'40','2014-01-08','First Batch of Deadly Chemicals Exported From Syria'"
"'40','2014-01-08','Energy Bars That Put a Chirp in Your Step'"
"'40','2014-01-09','Gary Shteyngart Offers Some Jokes, Some Self-Analysis'"
"'40','2014-01-09','Attorney General Vows to Crack Down on 'Insider Trading 2.0''"
"'41','2014-01-09','Jon Favreau's 'Chef' to Open South by Southwest Film Festival'"
"'42','2014-01-09','Apple and Samsung Chiefs to Meet a Mediator Ahead of Next Patent Suit'"
"'43','2014-01-09','The Memi Smart Bracelet: Wearable Tech That Lets You Disconnect'"
"'44','2014-01-09','Today in Small Business: Disloyalty Cards'"
"'45','2014-01-09','Turning Body Parts &mdash; Mannequin Body Parts &mdash; Into a Business'"
"'46','2014-01-09','Flashing Red Symbols of Privilege Likely to be Tough to Turn Off'"
"'46','2014-01-09','Standard Chartered's Finance Chief to Leave'"
"'47','2014-01-09','6 Q's About the News | Energy Bars That Put a Chirp in Your Step'"
"'48','2014-01-09','Word of the Day | dissolution'"
"'49','2014-01-09','BlackRock Agrees to End Wall Street Analysis Previews'"
"'49','2014-01-09','Tech Attire, More Beta Than Chic'"
"'49','2014-01-09','IBM Is Betting That Watson Can Earn Its Keep'"
"'49','2014-01-09','A Classic Rolls Back Into Production'"
"'49','2014-01-09','G.M.O. Foods and the Trust Issue'"
"'49','2014-01-09','Syria Reports 2 Attacks on Chemical Arms Sites'"
"'49','2014-01-09','Speed Minimized as Factor in Schumacher Ski Accident'"
"'49','2014-01-09','China Cracks Open the Door for Video Game Consoles, but Doubts Abound'"
"'49','2014-01-09','Crackdown in Cambodia'"
"'49','2014-01-10','An Anxious Sally Hawkins, Onstage and in Auditions'"
"'49','2014-01-10','W.V. Governor Issues Warning on Water'"
"'50','2014-01-10','Husband-and-Wife Architecture Firms Compete for Vancouver Commission'"
"'50','2014-01-10','Suzanne Vega Has Her Own Issues With 'Llewyn Davis''"
"'51','2014-01-10','Today in Small Business: Celebrity Business Failures'"
"'52','2014-01-10','6 Q's About the News | Christie Fires Aide in Bridge Scandal as U.S. Opens Inquiry'"
"'52','2014-01-10','Michael Price to Retire From Goodspeed Musicals'"
"'53','2014-01-10','Rafael Nadal Has Tough Path in Australian Open'"
"'53','2014-01-10','Chemical Spill Fouls Water in West Virginia'"
"'53','2014-01-10','Montana: Missile Operators Investigated'"
"'54','2014-01-10','Promising Drug Trial Lifts Stock of Intercept'"
"'54','2014-01-10','Sexual Assault Case Yields a Plea Deal in Missouri'"
"'54','2014-01-10','U.S. Mission in South Sudan Shows Limits of Military'"
"'54','2014-01-10','Awards Shows Help Clark Productions Bounce Back'"
"'54','2014-01-10','Just Being Top Nominee Can Be a Prize'"
"'54','2014-01-10','At Issue in 2 Wrenching Cases: What to Do After the Brain Dies'"
"'54','2014-01-10','Germany to Help in Disposal of Syrian Chemical Weapons'"
"'54','2014-01-11','Paid Notice: Deaths  BISSO, ANNA'"
"'55','2014-01-11','Kiss and Tell: Gene Simmons and Paul Stanley Talk Shop'"
"'56','2014-01-11','Raging Fire in Ancient Tibetan Town'"
"'56','2014-01-11','Consumer Preferences vs. Tax Breaks'"
"'57','2014-01-11','Pictures From the Week in Business'"
"'58','2014-01-11','Franklin McCain, Who Fought for Rights at All-White Lunch Counter, Dies at 73'"
"'58','2014-01-11','Franklin McCain, Who Fought for Rights at All-White Lunch Counter, Dies at 73'"
"'58','2014-01-11','Enrollees at Health Exchanges Face Struggle to Prove Coverage'"
"'58','2014-01-11','American Freed From Prison in United Arab Emirates'"
"'58','2014-01-11','Premier Urges Award for Boy Who Halted Pakistan Attack'"
"'58','2014-01-11','Deft Hands Keep Figure Skaters Looking Sharp'"
"'58','2014-01-11','House Votes to Increase Security Measures on Health Care Exchanges'"
"'58','2014-01-11','In Life and Business, Learning to Be Ethical'"
"'58','2014-01-11','Digesting Weak Jobs Report, Markets Give Up Early Gains'"
"'58','2014-01-12','Paid Notice: Deaths  STOCK, COOPER DEAN'"
"'59','2014-01-12','Paid Notice: Deaths  PATTERSON, REMINGTON PERRIGO'"
"'60','2014-01-12','Paid Notice: Deaths  BISSO, ANNA'"
"'61','2014-01-12','Mutual Funds in the Fourth Quarter of 2013'"
"'62','2014-01-12','Litigation Finance Firm Raises $260 Million for New Fund'"
"'62','2014-01-12','Interview: Jemima Kirke'"
"'63','2014-01-12','Milan Fashion Week: Missoni'"
"'64','2014-01-12','The Anti-Scientific Revolution in Macroeconomics'"
"'65','2014-01-12','Chelsea Leads Premier League in England'"
"'65','2014-01-12','Lauren Baer and Emily Meyers'"
"'65','2014-01-12','Another Academic Group Considers Israel Censure'"
"'65','2014-01-12','Top Missouri Receiver Arrested'"
"'65','2014-01-12','U.S. Figure Skating Team Awaits Difficult Winnowing'"
"'65','2014-01-12','The Civil Rights of Children'"
"'65','2014-01-12','Panthers Out to Disprove Underdog Label in Rematch'"
"'65','2014-01-12','Eminent Domain: A Long Shot Against Blight'"
"'65','2014-01-12','Bailout Risk, Far Beyond the Banks'"
"'65','2014-01-12','Bailout Risk, Far Beyond the Banks'"
"'65','2014-01-12','The Minimum Wage: Whose Burden?'"
"'65','2014-01-12','Making the Most of Financial Resources at Hand'"
"'65','2014-01-12','In Fund Expenses, Tenths of a Point Mean a Lot'"
"'65','2014-01-12','A Surprising Surge for Industrial Stocks'"
"'65','2014-01-12','A Surprising Surge for Industrial Stocks'"
"'65','2014-01-12','A Surprising Surge for Industrial Stocks'"
"'65','2014-01-12','Guru Funds, Mimicking the Smart Money'"
"'65','2014-01-12','Air Rights: A Cash Bonanza?'"
"'65','2014-01-12','The 12.29.13 Issue'"
"'65','2014-01-12','E-Cigarette Shops Open Even as City Cracks Down'"
"'65','2014-01-13','Paid Notice: Deaths  STOCK, COOPER DEAN'"
"'66','2014-01-13','Paid Notice: Deaths  STOCK, COOPER DEAN'"
"'67','2014-01-13','Secretive Apple Squirms in Gaze of U.S. Monitor '"
"'68','2014-01-13','Health Exchange Enrollment Ended With a Surge'"
"'68','2014-01-13','Europeans Struggle to Set Derivatives Rules '"
"'69','2014-01-13','Google and Nest: Two Companies in the Business of Understanding You'"
"'70','2014-01-13','Kate Young's Golden Globes Look for Emilia Clarke '"
"'70','2014-01-13','Three Former Rabobank Traders Charged in Libor Case'"
"'70','2014-01-13','Times Minute | Audit Over Sandy Funds'"
"'71','2014-01-13','Times Minute | Audit Over Sandy Funds'"
"'71','2014-01-13','Credit Suisse Tells Junior Bankers to Take Saturdays Off'"
"'72','2014-01-13','McConaughey Shimmies, Samberg Remembers '"
"'72','2014-01-13','Push to Combat Insider Trading May Go Too Far'"
"'72','2014-01-13','Directors Guild Names Its 5 Documentary Nominees'"
"'72','2014-01-13','Burton Lifland, Judge Who Oversaw Madoff Bankruptcy, Dies at 84'"
"'72','2014-01-13','Today in Small Business: Learning From the Big Sites'"
"'73','2014-01-13','Accounts and People of Note in the Advertising Industry'"
"'73','2014-01-13','Hudson River Club Forwards Chevron Grant to Group Fighting Oil's Harms in Ecuador'"
"'74','2014-01-13','Hedge Fund Backs Men's Wearhouse Bid for Jos. A. Bank'"
"'74','2014-01-13','Daily Report: Apple Makes Its Bid for Bigger Share of Indian Smartphone Market'"
"'75','2014-01-13','Amec Agrees to Buy Swiss Rival for $3.2 Billion '"
"'75','2014-01-13','United States Figure Skating Championships'"
"'75','2014-01-13','Bragging Rights to Share at the Golden Globes'"
"'75','2014-01-13','CUNY Hopes to Dismiss Brooklyn College Official Over Financial Inquiry'"
"'75','2014-01-13','CUNY Hopes to Dismiss Brooklyn College Official Over Financial Inquiry'"
"'75','2014-01-13','Quick Exit for Venus Williams at Australian Open'"
"'75','2014-01-13','Lundqvist Gives Little Yet Again, and the Flyers Pay a Familiar Price'"
"'75','2014-01-13','News From the Advertising Industry'"
"'75','2014-01-13','At 28, Abbott Wins 4th U.S. Figure Skating Title'"
"'75','2014-01-13','Where Free Speech Collides With Abortion Rights'"
"'75','2014-01-13','Missing Executive Actions'"
"'75','2014-01-13','Enemies of the Poor'"
"'75','2014-01-13','Afghan Police, Often Derided, Face Another Drawback: Missing Pay'"
"'75','2014-01-13','Opposition Dissent Tempers Greek Attempts at Optimism'"
"'75','2014-01-13','Visa Trims Slogan to Expand Meaning'"
"'75','2014-01-13','Visa Trims Slogan to Expand Meaning'"
"'75','2014-01-13','Speed of Courts a Hot Topic at Australian Open'"
"'75','2014-01-14','Europe Reaches Agreement on Trading of Derivatives'"
"'75','2014-01-14','New Michael Lewis Book on Financial World Will Be Published in March'"
"'75','2014-01-14','Flaws in Chemical Laws in the Context of the West Virginia Spill'"
"'76','2014-01-14','Google Effect Stirs Several Stocks'"
"'76','2014-01-14','Google Effect Stirs Several Stocks'"
"'76','2014-01-14','Google Effect Stirs Several Stocks'"
"'76','2014-01-14','Feigning Deafness, Giving Your Dog's Email and Other Reader Tips to Thwart Privacy Grubbers'"
"'77','2014-01-14',''Satchmo at the Waldorf' to Open Off Broadway'"
"'77','2014-01-14','Eminence Plans Proxy Challenge at Jos. A. Bank'"
"'78','2014-01-14','Today in Small Business: Facebook's Star Rankings'"
"'79','2014-01-14','Former Citigroup Executive Joins Hedge Fund as Chairman '"
"'80','2014-01-14','Newsstand to Reopen, After de Blasio Helps'"
"'80','2014-01-14','Mixed Reports on State Health Exchange'"
"'80','2014-01-14','Enemies of Mexican Drug Gangs Pose a Security Challenge'"
"'80','2014-01-14','Abortion Rights: Uphold Buffer Zones'"
"'80','2014-01-14','Abortion Rights: A Good Ruling Stands'"
"'80','2014-01-14','In All but the Name, a New Nissan Maxima'"
"'80','2014-01-14','According Animals Dignity'"
"'80','2014-01-14','Gaming Commission Names Equine Medical Director'"
"'80','2014-01-14','Christie Faces Audit Over Use of Hurricane Relief Money'"
"'80','2014-01-14','Europe Opens Inquiry Into Licensing of U.S. Films and TV'"
"'80','2014-01-14','Extremist Militant Group in Syria Retakes Ground Lost to Rival Rebels'"
"'80','2014-01-14','Airbus Led Rival Boeing in Jets Ordered Last Year'"
"'80','2014-01-14','Azarenka Gets Win in Opener; Isner Out'"
"'80','2014-01-14','Protesters, Angry at Premier, Fill Bangkok&#8217;s Central Business District'"
"'80','2014-01-14','Protesters, Angry at Premier, Fill Bangkok&#8217;s Central Business District'"
"'80','2014-01-14','Swiss Teenager Beats Date-Krumm in a Battle of Generations'"
"'80','2014-01-15','Carlyle Said to Strike Deal for Johnson & Johnson Testing Division'"
"'80','2014-01-15','Catholicism and Cognitive Dissonance'"
"'81','2014-01-15','A Case of Mistaken Identity Sends a Worthless Stock Soaring'"
"'81','2014-01-15','Testing the Waters: Investigating Questions About the West Virginia Chemical Spill'"
"'82','2014-01-15','A Social Media Marketer Assesses Facebook's Advertising Platform'"
"'83','2014-01-15','G.M.'s Dividend Hits the Right Spot'"
"'84','2014-01-15','Giving Vaccines Together Increases Fever Risk'"
"'85','2014-01-15','Want Better Hedge Fund Returns? Try One Led by a Woman'"
"'86','2014-01-15','Fukushima Radiation (Still) Poses No California Risk'"
"'87','2014-01-15','Today in Small Business: 'Economic Freedom''"
"'88','2014-01-15','On Wall Street, a Generation Gap on Work-Life Issues'"
"'89','2014-01-15','Deutsche Bank Suspends Traders Amid Foreign Exchange Investigations'"
"'90','2014-01-15','Burton R. Lifland, Bankruptcy Judge in Big Cases, Dies at 84'"
"'90','2014-01-15','On Camera, a Feminist Hero Gains Complexity'"
"'90','2014-01-15','Nigeria: Rights Chief Assails Law as Roundup of Gays Begins'"
"'90','2014-01-15','Under Investor Pressure, Utility to Study Emissions'"
"'90','2014-01-15','Under Investor Pressure, Utility to Study Emissions'"
"'90','2014-01-15','After Six Years, G.M. Restores Its Common Stock Dividend'"
"'90','2014-01-15','After Six Years, G.M. Restores Its Common Stock Dividend'"
"'90','2014-01-15','Bailed-Out Bankia Is Symbol of Spain's Financial Revival'"
"'90','2014-01-15','Bailed-Out Bankia Is Symbol of Spain's Financial Revival'"
"'90','2014-01-15','The Embodiment of an Idea, and Some Indelible Hits'"
"'90','2014-01-15','A Fan-Financed Game With a Retro Feel'"
"'90','2014-01-15','The Regency Bar & Grill, and More Restaurant Openings'"
"'90','2014-01-15','Sled Dog Days'"
"'90','2014-01-15','Sled Dog Days'"
"'90','2014-01-15','Protests Over Mississippi Plant Follow Nissan to Detroit'"
"'90','2014-01-15','As Gears Multiply, a Transmission Maker Prospers'"
"'90','2014-01-15','Citing Charging Concerns, Tesla Issues a Recall'"
"'90','2014-01-15','The Price of Ivory'"
"'91','2014-01-16','IBM Plans Big Spending for the Cloud'"
"'92','2014-01-16','Facts & Figures: Paper Books, Vinyl Records'"
"'92','2014-01-16','What I Miss When I'm in China (and Arizona)'"
"'93','2014-01-16','Apple and Samsung Widen Lead in U.S. Phone Market'"
"'94','2014-01-16','Ethan Hawke, Adapted Screenplay Nominee for Original Characters'"
"'95','2014-01-16','Today in Small Business: Name Your Own Price'"
"'96','2014-01-16','A Reader Behind Bars'"
"'97','2014-01-16','Free Markets, Infidelity and the President of France '"
"'97','2014-01-16','Treasury Sells $3 Billion Stake in Ally Financial'"
"'98','2014-01-16','Goldman Sachs Keeps a Lid on Pay'"
"'98','2014-01-16','Matthew McConaughey, a Nominee Who Writes His Congressman'"
"'98','2014-01-16','Matthew McConaughey, a Nominee Who Writes His Congressman'"
"'98','2014-01-16','Carlyle Buys Johnson & Johnson Testing Division for $4.15 Billion'"
"'98','2014-01-16','Carpet Bombing: How One Business Is Trying to Get Rid of Bad Reviews'"
"'99','2014-01-16','Investors Turning to Riskier Investments for Returns, BlackRock Survey Finds'"
"'100','2014-01-16','Finding Rewards, Financial and Spiritual, in E-Waste'"
"'101','2014-01-16','Party Issues Rules to Curb 'Naked' Corruption '"
"'102','2014-01-16','Military Opens Investigation Into Photos of Dead Iraqi Militants'"
"'102','2014-01-16','Russian Figure Skaters Lead After Short Program'"
"'102','2014-01-16','Dissent, Guns & Ammo'"
"'102','2014-01-16','U.S. to Expand Rules Limiting Use of Profiling by Federal Agents'"
"'102','2014-01-16','Walmart Is Facing Claims That It Fired Protesters'"
"'103','2014-01-16','Openings and Events for the Week of Jan. 16'"
"'103','2014-01-16','Harnessing Celebrity to Civil Rights Cause'"
"'103','2014-01-16','Global Piracy Hits Lowest Level Since 2007, Report Says'"
"'103','2014-01-16','Apple to Refund App Store Purchases Made Without Parental Consent'"
"'103','2014-01-16','Limbo in the Levant'"
"'103','2014-01-17','Exchange Some Words'"
"'104','2014-01-17','Twitter's Product Chief Leaves the Nest'"
"'105','2014-01-17','Seven Days of Style | Anna Wintour Gets a Building Named After Her, Victoria Beckham Opens a Store and Amy Adams Wears Some Pricey Bling'"
"'105','2014-01-17','Seven Days of Style | Anna Wintour Gets a Building Named After Her, Victoria Beckham Opens a Store and Amy Adams Wears Some Pricey Bling'"
"'105','2014-01-17','Intel Plans to Cut 5,000 Jobs in 2014'"
"'105','2014-01-17','Kurt Masur Conducting Seminar Is Postponed'"
"'106','2014-01-17','Why Are the Intelligence Budgets a State Secret?'"
"'107','2014-01-17','Sundance: The Politics of Picking an Opening-Night Film'"
"'107','2014-01-17','Today in Small Business: Target Goes Small'"
"'108','2014-01-17','Analysis of Obama's N.S.A. Speech'"
"'108','2014-01-17','A Missing Comb-Over, a Miffed Actor and Other Surprises'"
"'108','2014-01-17','Daily Report: Apple's China Mobile Deal Gets Off to a Weak Start'"
"'109','2014-01-17','Meet Maria Contreras-Sweet: An S.B.A. Nominee With Lending Experience'"
"'109','2014-01-17','Nigeria: Top Generals Dismissed'"
"'109','2014-01-17','Rays to Pay Price $14 Million in 2014'"
"'110','2014-01-17','Bill Would Modernize Voting Rights Act'"
"'110','2014-01-17','Unspent MetroCard Money Means Millions for M.T.A.'"
"'110','2014-01-17','Intel Says Fourth-Quarter Earnings Were Off Mark'"
"'110','2014-01-17','Promoting Its Own Products, a Magazine Labels an Ad as News'"
"'110','2014-01-17','Italian Port Chosen as Transfer Point for Syrian Chemicals'"
"'110','2014-01-17','Advocates for Workers Raise the Ire of Business'"
"'110','2014-01-17','Window Is Opening for Change in Tax Code'"
"'110','2014-01-17','1 Choreographer, 3 Works, 2 Premieres, 14 Feet and 2 Pianos (but 1 Pianist)'"
"'110','2014-01-17','A Younger Christie and a Bridge He Wanted Kept Open'"
"'110','2014-01-17','Authorities Comb New Jersey Woodland in Hunt for Missing Reporter'"
"'110','2014-01-17','Auto Parts Maker Pleads Guilty to Price-Fixing'"
"'111','2014-01-17','Trial Opens Into Killing of Lebanese Premier, Absent the Accused'"
"'111','2014-01-17','Trial Opens Into Killing of Lebanese Premier, Absent the Accused'"
"'111','2014-01-18','Tappan Zee Bridge Opens for Business in 1955'"
"'112','2014-01-18','Seahawks&#8217; Harvin Will Miss the N.F.C. Championship Game '"
"'112','2014-01-18','Company in West Virginia Spill Files for Bankruptcy'"
"'112','2014-01-18','A Top U.N. Rights Official Describes &#8216;Horror&#8217; in South Sudan'"
"'112','2014-01-18','Trial Begins Next Week for Human Rights Activist in China'"
"'112','2014-01-18','Presidential Policy Directive on Signals Intelligence Activities'"
"'112','2014-01-18','Weak Earnings Weigh On S.&amp;P. and Nasdaq '"
"'112','2014-01-18','Remains Examined for Link to Missing Boy With Autism'"
"'112','2014-01-18','General Electric&#8217;s Industrial Segments Lift Earnings '"
"'112','2014-01-18','A Muted Beginning to Sales of Apple&#8217;s iPhone Through China Mobile '"
"'112','2014-01-19','Li Na Reaches Australian Open Quarterfinals'"
"'112','2014-01-19','Determined to Miss Nothing, Russia Trains All Eyes on Sochi'"
