"Date","Direction","Headline"
"2006-07-09","0"," For Joey Hot Dog, a World on the Wane"
"2006-07-09","0"," Dominoes Can Fall on Emerging Markets"
"2006-07-09","0"," Happiness Is Three Sheep and a Dog"
"2006-07-09","0"," Hints of Apple, Hints of Pear"
"2006-07-09","0"," In Paris, Only the Moat Was Missing"
"2006-07-09","0"," In a U-Turn Quarter, a Retreat From Risk"
"2006-07-09","0"," Nabbing the Elusive Nickel"
"2006-07-09","0"," Morgan Russell, John McCormick"
"2006-07-09","0"," Carrie Nieman, Scott Culpepper"
"2006-07-09","0"," Carla Fredericks, Richard Bienstock"
"2006-07-09","0"," The Bride Price"
"2006-07-09","0"," The State of the Art of the Anime Dub"
"2006-07-09","0"," Older Audiences; the Beatles; Playwrights Contest; Frank Zappa"
"2006-07-09","0"," Lobster Madness, at a Bargain Price"
"2006-07-09","0"," Nike's True Motivations"
"2006-07-09","0"," Tax Increase Adds To Gasoline Price"
"2006-07-09","0"," MUTUAL FUNDS REPORT"
"2006-07-09","0"," A Grand Wedding Gift Reopens for Viewing"
"2006-07-09","0"," Paid Notice: Deaths  ROSENBLATT, HORTENSE, (NEE WEINSTOCK)"
"2006-07-09","0"," A Grand Wedding Gift Reopens for Viewing"
"2006-07-09","0"," A Grand Wedding Gift Reopens for Viewing"
"2006-07-09","0"," A Musician's Death Has a City Taking Stock"
"2006-07-09","0"," A Grand Wedding Gift Reopens for Viewing"
"2006-07-09","0"," Paid Notice: Deaths   WEISS, PAUL D."
"2006-07-10","1"," For Spitzer and Hedge Funds, Mutual Admiration"
"2006-07-10","1"," Foot Locker's Stock Jumps After Auction Update"
"2006-07-10","1"," Premier Foods in Talks to Buy Unit from Campbell Soup"
"2006-07-10","1"," Anadarko Sells Natural Gas Terminal to Venture Group"
"2006-07-10","1"," Blair Goes to Bat for a Hedge Fund"
"2006-07-10","1"," HSBC Is No Longer Afraid of Risks"
"2006-07-10","1"," Shortlist for All3Media Announced"
"2006-07-10","1"," Business Objects Vulnerable to Takeover, Report Says"
"2006-07-10","1"," Lessons From the British Way of Policing Hedge Funds"
"2006-07-10","1"," Detainee Rights Create a Divide on Capitol Hill"
"2006-07-10","1"," India Reports a Long-Range Missile Test"
"2006-07-10","1"," Abbye Stockton, 88, Weight-Lifting Pioneer, Dies"
"2006-07-10","1"," Iran Bars Visits by U.N. Nuclear Inspector Critical of Its Government"
"2006-07-10","1"," Enter Egyptian Pop Star, Blowing Kisses and Swiveling Hips: Hakim in Central Park"
"2006-07-10","1"," For eBay, Departures Underscore a Risky Time"
"2006-07-10","1"," Snubbed by Disney, What's Shyamalan to Do? Walk (and Diss)"
"2006-07-10","1"," Stock Offerings This Week"
"2006-07-10","1"," Nurturing Intelligence on Any Surface"
"2006-07-10","1"," The New York Paradox"
"2006-07-10","1"," TODAY IN BUSINESS"
"2006-07-10","1"," Stock Offerings This Week"
"2006-07-11","1"," Under the Apple Trees in a Turkish Orchard"
"2006-07-11","1"," Ahoy! Hedge Fund Hunts for Treasure in Takeovers"
"2006-07-11","1"," Prices and Population Growth"
"2006-07-11","1"," Topps Trades Barbs With Hedge Fund"
"2006-07-11","1"," Mirant to Sell Two Units and Buy Back $1.25 Billion in Stock"
"2006-07-11","1"," Law Firm Accuses I.B.M. of Hacking Its E-Mail"
"2006-07-11","1"," European Regulator Wants to Make Stock Trading Easier in Europe"
"2006-07-11","1"," Microsoft Faces a Daily $3.8 Million Fine"
"2006-07-11","1"," Hedge Fund Demands Vitesse Sell Itself"
"2006-07-11","1"," Swiss Re to Cut 2,000 Jobs After Takeover of G.E. Unit"
"2006-07-11","1"," India Stops Privatization, Casting Doubt on Reforms"
"2006-07-11","1"," Cascade Natural Gas Bought By North Dakota's MDU"
"2006-07-11","1"," G.M. Workers Express Doubts About Nissan-Renault Alliance"
"2006-07-11","1"," Bush Cheers High Tax Revenues"
"2006-07-11","1"," EMC Says Quarterly Results Miss Forecasts"
"2006-07-11","1"," 5 Children Swept Away by River Drown on an Outing in Missouri"
"2006-07-11","1"," Alcoa’s Profit Rises, but Misses Estimates"
"2006-07-11","1"," Paulson, Taking Treasury Post, Emphasizes Global Issues"
"2006-07-11","1"," East Timor: New Premier to Rebuild Army"
"2006-07-11","1"," Britain: Lifting Secrecy on Terror Risk"
"2006-07-11","1"," Immigration Is an Emotional Issue for the Top General"
"2006-07-11","1"," India Stops Privatization, Casting Doubt on Reforms"
"2006-07-11","1"," Missile Tests Divide Seoul From Tokyo"
"2006-07-11","1"," Texas Court Says No to Minimum Wage for Inmate"
"2006-07-11","1"," Riders Take Breather and Prepare to Climb"
"2006-07-11","1"," Another Mission ‘Accomplished’"
"2006-07-11","1"," Japan Finds Still Harsher Words for North Korea’s Missile Tests"
"2006-07-11","1"," City Unveils a Plan to Identify, and Contain, a Flu Pandemic"
"2006-07-11","1"," Letter Criticizes Judicial Nominee"
"2006-07-11","1"," Israel Rejects Hamas Terms for Exchange of Prisoners"
"2006-07-11","1"," A Tissue Engineer Sows Cells and Grows Organs"
"2006-07-11","1"," Treatment: Condom-Style Catheter Cuts Men's Infection Risk"
"2006-07-11","1"," World Briefing | Asia: East Timor: New Premier To Rebuild Army"
"2006-07-11","1"," Paulson, Taking Treasury Post, Emphasizes Global Issues"
"2006-07-11","1"," An Emotional Issue for the Top General"
"2006-07-11","1"," TODAY IN BUSINESS"
"2006-07-11","1"," World Briefing | Europe: Britain: Lifting Secrecy On Terror Risk"
"2006-07-11","1"," World Business Briefing | Asia: Bangladesh: Tata Suspends $3 Billion Project"
"2006-07-11","1"," Altering a Cityscape, Opening Up a City  "
"2006-07-12","0"," Bargain Price for Spring Chickens"
"2006-07-12","0"," Sun Valley Diary: Missing in Action"
"2006-07-12","0"," Revenue Up 25 Percent at London Stock Exchange"
"2006-07-12","0"," Revolving Door: Deutsche Bank, Credit Suisse"
"2006-07-12","0"," Close to Bankruptcy, Eurotunnel Continues Restructuring Talks"
"2006-07-12","0"," Google Executives Sell Stocks, Harmlessly"
"2006-07-12","0"," Three Are Indicted For Selling Coca-Cola Trade Secrets"
"2006-07-12","0"," Down But Not Out, S.E.C. Pursues Hedge Fund Investigations"
"2006-07-12","0"," European Commission Slaps Microsoft with $357 Million Fine"
"2006-07-12","0"," Gresham Backs MBO at Giles"
"2006-07-12","0"," What Price a Music Company?"
"2006-07-12","0"," Premier Foods Buys Campbell Soup's British and Irish Unit"
"2006-07-12","0"," ‘Excellent Cadavers,’ an Italian Documentary, Dissects the Mafia"
"2006-07-12","0"," Two Tour Riders in Friendly Duel on Pyrenees Peaks"
"2006-07-12","0"," Europe Fines Microsoft $356 Million"
"2006-07-12","0"," White House Says Terror Detainees Hold Basic Rights"
"2006-07-12","0"," Saudis Protest Pipeline Built by the Emirates"
"2006-07-12","0"," Bush Nominee Tries to Calm Torture Furor"
"2006-07-12","0"," Europe Is Expected to Fine Microsoft Hundreds of Millions"
"2006-07-12","0"," S.E.C. Looks to Cut Costs of Meeting Audit Rule"
"2006-07-12","0"," A Platoon’s Mission: Seeking and Destroying Explosives in Disguise"
"2006-07-12","0"," In Gas Scheme, Regular Was Sold as Premium, Prosecutors Say"
"2006-07-12","0"," Japan and South Korea Wrangle Over Response to North’s Missiles"
"2006-07-12","0"," Astronauts, Happy About Mission, Prepare for 3rd Spacewalk"
"2006-07-12","0"," Women Who Smoke Run Greater Risk of Lung Cancer"
"2006-07-12","0"," Panel Says Dioxin May Pose Less of a Risk"
"2006-07-12","0"," U.S. Finance Pulls Biotech Across Seas"
"2006-07-12","0"," The Rule of Law: Limits of Congressional Rights"
"2006-07-12","0"," The Hague: Trial Opens for Croatian Journalist"
"2006-07-12","0"," Financial Times Revamps Web Operation"
"2006-07-12","0"," Rights Activists Call for Russian Evolution"
"2006-07-12","0"," Riders Get Back on the Road in a Blazing Stage"
"2006-07-12","0"," Japan: Marketing Executive Leaves Apple"
"2006-07-12","0"," Swiss Raise Bid for Nickel-Mining Company"
"2006-07-12","0"," Recipe: Bulgur Salad With Pomegranate Dressing and Toasted Nuts"
"2006-07-12","0"," He Let the Dogs Out!"
"2006-07-12","0"," Under the Apple Trees in a Turkish Orchard"
"2006-07-12","0"," World Briefing | Europe: The Hague: Trial Opens For Croatian Journalist"
"2006-07-12","0"," TODAY IN BUSINESS"
"2006-07-12","0"," Frugal Traveler; Under the Apple Trees in a Turkish Orchard"
"2006-07-13","0"," Bill Takes Aim at Credit Rating Giants"
"2006-07-13","0"," Sun Valley Diary: Televisa May Want Univision After All"
"2006-07-13","0"," Eurotunnel Files for Bankruptcy After Alternatives Fail"
"2006-07-13","0"," E.U. Competition Comissioner Says Fining Microsoft Was Necessary"
"2006-07-13","0"," Apple Drops Leak Case Against Bloggers"
"2006-07-13","0"," Apax Plans Merger in the Retail Business"
"2006-07-13","0"," Some Doubt Hedge Funds' Efficiency as Indexes Fall"
"2006-07-13","0"," How Would Big Buyout Firms Do On the Stock Market?"
"2006-07-13","0"," Iron Mountain To Issue Long Term Debt"
"2006-07-13","0"," Citigroup And Others Fined By the NYSE"
"2006-07-13","0"," Serologicals Says 'Yes' to Millipore"
"2006-07-13","0"," House Votes to Renew Voting Rights Act"
"2006-07-13","0"," Stocks Drop as Oil Prices Reach Record High"
"2006-07-13","0"," Indian Intelligence Takes Closer Look at Al Qaeda"
"2006-07-13","0"," Chief of Nissan and Renault Details G.M. Proposal"
"2006-07-13","0"," Ex-Agent Sentenced in Insider Trading"
"2006-07-13","0"," Boeing Raises 20-Year Forecast"
"2006-07-13","0"," Televisa Talks to Rival Bidder for Univision"
"2006-07-13","0"," White House Prods Congress to Curb Detainee Rights"
"2006-07-13","0"," Hurricanes to Help Open Season"
"2006-07-13","0"," In Sleek Fish Market, Missing Romance of the Old Ways"
"2006-07-13","0"," Democrats Link Fortunes to Rise in Minimum Wage"
"2006-07-13","0"," Turkey: Caspian Oil Pipeline Opens"
"2006-07-13","0"," Regulators Penalize Microsoft in Europe"
"2006-07-13","0"," A Mission to Repeal Murphy’s Law"
"2006-07-13","0"," Train Bombers Focused on Mumbai Business Class"
"2006-07-13","0"," India: Industrial Production Slows"
"2006-07-13","0"," Technology Shares Drag Markets Lower"
"2006-07-13","0"," Met Is to Raise Its Admission Fee to $20"
"2006-07-13","0"," In Santa Fe, an Architectural Battle Goes Casa a Casa"
"2006-07-13","0"," Reflections on War, Detention and Rights"
"2006-07-13","0"," Underdog Challenges Fashion B.W.O.C."
"2006-07-13","0"," Let Muddy Dogs Lie"
"2006-07-13","0"," World Business Briefing | Asia: India: Profit Rises 50% at Infosys"
"2006-07-13","0"," World Briefing | Europe: Turkey: Caspian Oil Pipeline Opens"
"2006-07-13","0"," TODAY IN BUSINESS"
"2006-07-13","0"," Met Museum Is to Raise Its Admission Fee to $20"
"2006-07-13","0"," World Business Briefing | Asia: India: Industrial Production Slows"
"2006-07-13","0"," Paid Notice: Deaths   HEMINWAY, NAN"
"2006-07-14","0"," Hedge Funds to Bail Oneida Out of Bankruptcy"
"2006-07-14","0"," Slide Show: Recent Openings"
"2006-07-14","0"," Former Merrill Lynch Analyst Pleads Guilty to Insider Trading"
"2006-07-14","0"," GM, Renault, Nissan Issue Joint Statement"
"2006-07-14","0"," G.M., Renault and Nissan Agree to Study Alliance"
"2006-07-14","0"," Eurotunnel Accuses Deutsche Bank for Bailout Failure"
"2006-07-14","0"," S.E.C. Looks at Anadarko Mergers for Insider Trading"
"2006-07-14","0"," Analog Devices Faces a Class Action Suit over Stock Options"
"2006-07-14","0"," New Victory for Merck in a Vioxx Trial"
"2006-07-14","0"," How to Lower the Value of Your Stock Options"
"2006-07-14","0"," Silicon Valley Getting Special Attention in The Stock Options Probe"
"2006-07-14","0"," States to Sue Chip Makers Amid Charges of Price-Fixing"
"2006-07-14","0"," Candover Expands Its Optical Business With Linos"
"2006-07-14","0"," German Real Estate-Backed Bond Issue Sets Record"
"2006-07-14","0"," Goldman Sachs Wants To Get Rid of Goldmansex.com"
"2006-07-14","0"," DuPont's Liquid Box Business' Sale Progressing"
"2006-07-14","0"," Gazprom and E.ON to Swap Assets"
"2006-07-14","0"," EMI Still Bullish about Warner Despite Sony BMG Ruling"
"2006-07-14","0"," The Agent in ‘Angela’s Eyes’ Doesn’t See Dead People, She Just Eyes the Living"
"2006-07-14","0"," U.S. Soccer Team Dismisses Manager"
"2006-07-14","0"," Markets Still Uneasy Over Oil and Middle East"
"2006-07-14","0"," As Summit Opens, Russia Counts Its Gains and Slights"
"2006-07-14","0"," Secret Tapings Violate Residents’ Rights, California Court Says"
"2006-07-14","0"," Violence Opens Old Wounds From Lebanon’s Past"
"2006-07-14","0"," Audit Says Housing Authority Kept Many Apartments Empty"
"2006-07-14","0"," Oil Prices Put Pressure on Shares"
"2006-07-14","0"," Rights Advocates Raise Pressure on Iran"
"2006-07-14","0"," Katrina Victims Say Agents Advised Against Flood Coverage"
"2006-07-14","0"," Politics Aside, It&#8217;s Business as Usual for Mexican Business"
"2006-07-14","0"," Ford Halves Dividend; Some Directors’ Pay Cut"
"2006-07-14","0"," 34 States to Sue Chip Makers, Charging Broad Price Fixing"
"2006-07-14","0"," Merck Wins Vioxx Case in New Jersey"
"2006-07-14","0"," Intel to Lay Off Managers"
"2006-07-14","0"," Warming Up to Sausage and Dogs"
"2006-07-14","0"," Haggling Over the Price of a Waterfront View"
"2006-07-14","0"," Should Faulty Old Audits Be Forgotten?"
"2006-07-14","0"," School Cellphone Ban Violates Rights of Parents, Lawsuit Says"
"2006-07-14","0"," TODAY IN BUSINESS"
"2006-07-14","0"," Old Wounds Reopen in Lebanon"
"2006-07-14","0"," G.M., Renault and Nissan Agree to Study Alliance"
"2006-07-15","0"," Missouri Says It Can’t Hire Doctor for Executions"
"2006-07-15","0"," Many Ministers Following Their Calling to the Open Sea"
"2006-07-15","0"," Governor Declines to Say When Tunnel Might Reopen"
"2006-07-15","0"," A Bad Week Gets Worse for Markets"
"2006-07-15","0"," In Nebraska and Tennessee, More Setbacks to Gay Rights"
"2006-07-15","0"," New Jersey Ex-Trooper Gets 24-Year Sentence for Involvement With Drug Gang"
"2006-07-15","0"," Surge in Violence Abroad Overwhelms Markets"
"2006-07-15","0"," Killer of Civil Rights Workers Is Denied Release on Bond"
"2006-07-15","0"," From Warlord to Premier, a Chechen Transformation"
"2006-07-15","0"," For $15, Admission to the Metropolitan. For 50 Cents, a Real Museum Experience."
"2006-07-16","0"," Militants Are Said to Amass Missiles in South Lebanon"
"2006-07-16","0"," Studies Link Diabetes to Risk of Alzheimer’s"
"2006-07-16","0"," U.N. Council, in Weakened Resolution, Demands End to North Korean Missile Program"
"2006-07-16","0"," Spirits Are High in Syria’s Capital as Leaders Openly Show Support for Hezbollah"
