"Date","Direction","Headline"
"2008-01-08","0"," Mastic Beach: Body Found in Missing Man’s Cesspool"
"2008-01-08","0"," Despite Weak Economy, Business Travel Demand Was Up in 2008"
"2008-01-08","0"," Anne Frank Musical to Open in Madrid"
"2008-01-08","0"," Record Price Seen for Francis Bacon Painting"
"2008-01-08","0"," Risks: Lax Catheter Policies Seen at Many Hospitals"
"2008-01-08","0"," McNamee Opens Up in an Interview"
"2008-01-08","0"," Microsoft Bids for Norwegian Search Engine Firm"
"2008-01-08","0"," McCain and Obama"
"2008-01-08","0"," Lawsuit Dismissed"
"2008-01-08","0"," TODAY IN BUSINESS"
"2008-01-09","1"," John McCain With Brian Williams"
"2008-01-09","1"," C.E.S. Picks: Wireless Video Networks and G.P.S. for Dogs"
"2008-01-09","1"," ""Extreme Hybrid"" 3D Animation"
"2008-01-09","1"," Bear Stearns Said to Close Third Hedge Fund"
"2008-01-09","1"," An Animated Plea to Coors Light"
"2008-01-09","1"," Obama Receives Union Endorsements"
"2008-01-09","1"," Terrelle Pryor Still Open to Buckeyes"
"2008-01-09","1"," John McCain, Wall Street Underdog"
"2008-01-09","1"," For McCain, Quiet Before the Big Stage"
"2008-01-09","1"," MBIA Cuts Dividend to Preserve Rating"
"2008-01-09","1"," The Early Word: It's a Wide-Open Race"
"2008-01-09","1"," Almasi Wins Reggio Emilia"
"2008-01-09","1"," More Hedge Funds Means More Activists, Report Finds"
"2008-01-09","1"," Liz Claiborne to Sell 2 Brands to Perry Ellis"
"2008-01-09","1"," Hedge Fund Loses Suit Against Telos"
"2008-01-09","1"," Credit Suisse's DLJ Takes a Bite of Den-Mat"
"2008-01-09","1"," Cisco Systems Connects With SoonR"
"2008-01-09","1"," With Fast Search Deal, Microsoft Aims at Google"
"2008-01-09","1"," Countrywide Denies Rumors of Bankruptcy"
"2008-01-09","1"," FairPoint Closer to Winning Approval for Verizon Deal"
"2008-01-09","1"," Breast Cancer Gene Risk May Be Overstated"
"2008-01-09","1"," John McCain's New Hampshire Speech"
"2008-01-09","1"," Apple Agrees to Cut iTunes Prices in Britain"
"2008-01-09","1"," Fighting Inflation, China Freezes Energy Prices"
"2008-01-09","1"," Clinton Is Victor, Turning Back Obama; McCain Also Triumphs"
"2008-01-09","1"," McCain’s Victory Muddles G.O.P. Field as It Looks to Michigan"
"2008-01-09","1"," McCain’s Victory Scrambles Field"
"2008-01-09","1"," Thailand: Ex-Premier’s Wife Arrested"
"2008-01-09","1"," Trenton: Ex-Boxing Commissioner Sues the State"
"2008-01-09","1"," Stocks Dive on Reports of New Ills"
"2008-01-09","1"," Countrywide Denies Rumors of Bankruptcy"
"2008-01-09","1"," Niners Bring in Martz to Fix Anemic Offense"
"2008-01-09","1"," Attack-Agent Detectors May Require City Permit"
"2008-01-09","1"," Deal Reached to Buy Some Verizon Lines"
"2008-01-09","1"," Dissent Inside Habitat for Humanity"
"2008-01-09","1"," Microsoft Bids for Search Software Firm"
"2008-01-09","1"," Lawyers Learn How to Be Businesslike"
"2008-01-09","1"," Former Premier’s Wife Arrested on Return to Thailand"
"2008-01-09","1"," Recipe: Pork Chops With Apple Nori Purée, Yams and Edamame"
"2008-01-09","1"," McCain and Bush’s Heirs"
"2008-01-09","1"," Paid Notice: Deaths   MOORHEAD, CLARE FAHNESTOCK"
"2008-01-09","1"," TODAY IN BUSINESS"
"2008-01-10","1"," New Yorkers, You May Be Excused: A Pay Toilet Opens"
"2008-01-10","1"," McCain on Iraq"
"2008-01-10","1"," Why Would NYSE Want Amex?"
"2008-01-10","1"," Consumer Electronics Show | The Letdown of Product Design"
"2008-01-10","1"," Logitech Shares Jump on Microsoft Bid Rumors"
"2008-01-10","1"," RiskMetrics Eyes $306 Million I.P.O."
"2008-01-10","1"," Analysts and Union Fuel Delta Deal Speculation"
"2008-01-10","1"," Reddy Ice in Talks With Hedge Fund on New Buyout Terms"
"2008-01-10","1"," Microsoft M&A Guru to Leave"
"2008-01-10","1"," NYSE Said to Be in Deal Talks With Amex"
"2008-01-10","1"," F.C.C. Backs $2.7 Billion Verizon Sale in 3 States"
"2008-01-10","1"," Burt Cuts His Price"
"2008-01-10","1"," Intel Gets New York Subpoena in Antitrust Inquiry"
"2008-01-10","1"," Study Sees Complex Ties Between Plants and Animals"
"2008-01-10","1"," Missouri: Ruling Against Bible Distribution"
"2008-01-10","1"," Mexico: Wal-Mart Plans Price Cuts"
"2008-01-10","1"," Blame for 1993 Attack at Center Is Still at Issue"
"2008-01-10","1"," Colombia: Plan for New Hostage Mission"
"2008-01-10","1"," Apple to Cut the Prices of iTunes in Britain"
"2008-01-10","1"," Ice Maker in Talks With Hedge Fund on New Buyout Terms"
"2008-01-10","1"," Patriots Dominate All-Pro Team; Tomlinson Is a Unanimous Pick"
"2008-01-10","1"," F.C.C. Backs Verizon Sale in 3 States"
"2008-01-10","1"," China to Freeze Energy Prices in an Effort to Quell Worries About Inflation"
"2008-01-10","1"," Kosovo Parliament Chooses Former Rebel Chief for Premier"
"2008-01-10","1"," Opening Government"
"2008-01-10","1"," Study Says DNA Flaw May Raise Autism Risk"
"2008-01-10","1"," Finding Missing Gmail Messages"
"2008-01-10","1"," Artemis and Stag at Met Museum"
"2008-01-10","1"," Radiohead Finds Sales, Even After Downloads"
"2008-01-10","1"," A Breezy Exchange Between Old Friends (Jazz and Poetry)"
"2008-01-10","1"," Air Travelers’ Woes Likely to Worsen This Year"
"2008-01-10","1"," Paid Notice: Deaths   MCCORMICK, JOHN ''HAP'' 72"
"2008-01-10","1"," TODAY IN BUSINESS"
"2008-01-10","1"," Swiss Pull Out of Dressage"
"2008-01-11","0"," Mayor Deflects Talk of Higher Property Taxes"
"2008-01-11","0"," When Fitness Means Life or Death"
"2008-01-11","0"," Strike News: Throwing the Globes Wide Open"
"2008-01-11","0"," The Next Sir Edmund Hillarys: Riders on the Storm"
"2008-01-11","0"," Will Stock Payments Add to Merrill's Woes?"
"2008-01-11","0"," Democrats, McCain and the Iraq War"
"2008-01-11","0"," The ACE Award Nominees"
"2008-01-11","0"," Stray Questions for: Buzz Bissinger"
"2008-01-11","0"," Williams team deal with Baugur Group"
"2008-01-11","0"," Hedge Funds Said to Put Pressure on Canada's Nexen"
"2008-01-11","0"," NYSE Urges China for More Listing Flexibility"
"2008-01-11","0"," Credit Suisse Pursues a Partnership in China"
"2008-01-11","0"," Merck Licenses Bone Drug for Generic Sale"
"2008-01-11","0"," Stocks Drop Sharply Amid Subprime Woes"
"2008-01-11","0"," Chrysler and Nissan in Production Deal"
"2008-01-11","0"," Bank May Buy Troubled Giant in Home Loans"
"2008-01-11","0"," Civil Rights Tone Prompts Talk of an Endorsement"
"2008-01-11","0"," Manhattan: Survey Details H.I.V. Risks"
"2008-01-11","0"," Trenton: New Jersey Chemical Rules Stand"
"2008-01-11","0"," NYSE Urges China to Be Flexible on Where Companies Raise Capital"
"2008-01-11","0"," Blackstone to Buy Hedge Fund to Strengthen Credit Operations"
"2008-01-11","0"," Leader of Microsoft’s Office Business Is Retiring"
"2008-01-11","0"," 7 Indicted After Agent Gets Inside Cocaine Ring and the Ships It Used"
"2008-01-11","0"," American Express Warns About Earnings"
"2008-01-11","0"," Credit Suisse Pursuing a Partnership in the Chinese Market"
"2008-01-11","0"," Democracy by Other Means"
"2008-01-11","0"," Poland and Czech Republic Team Up in Missile Defense Talks With U.S."
"2008-01-11","0"," The Primary, Upon Further Dissection"
"2008-01-11","0"," Face Time: Masks, Animal to Video"
"2008-01-11","0"," Apple’s Customer Service"
"2008-01-11","0"," Cuomo Subpoenas Intel Over Antitrust Accusations"
"2008-01-11","0"," Exchanges in Latest Debate Highlight a New Dynamic in the Republican Field"
"2008-01-11","0"," TODAY IN BUSINESS"
"2008-01-11","0"," Australian Open Draw"
"2008-01-12","0"," Endorsements Can Look Good or Bad"
"2008-01-12","0"," Judge Dismisses Lawsuit Seeking to Block Atlantic Yards"
"2008-01-12","0"," Colorado: Woman Missing After Avalanche"
"2008-01-12","0"," Anxiety for Luxury Brands as Tiffany Reports Slowdown"
"2008-01-12","0"," U.S. Issues National ID Standards, Setting Stage for a Showdown"
"2008-01-12","0"," Putting Price on Flights of Fantasy"
"2008-01-12","0"," Merck Licenses Bone Drug for Generic Sale"
"2008-01-12","0"," Big Waves Mean No Small Preparation for Surfers"
"2008-01-12","0"," Chrysler and Nissan in Production Deal"
"2008-01-12","0"," The Burger and Latte Combo"
"2008-01-12","0"," State to Audit No-Bid Award of City’s School Contracts"
"2008-01-12","0"," U.N. Nuclear Official Urges Iran to Clarify ‘Outstanding Issues’"
"2008-01-12","0"," Cleopatra’s Demise Told in Dramatic Harmonies"
"2008-01-12","0"," Publicly Financed Elections"
"2008-01-12","0"," Variation on a Partner Signal Becomes Lost in Transmission"
"2008-01-12","0"," Food From Cloned Animals Seems Safe, a Panel Finds"
"2008-01-12","0"," TODAY IN BUSINESS"
"2008-01-12","0"," Pair Will Miss Championships"
"2008-01-13","0"," A Starting Point for Productive Climate Discourse"
"2008-01-13","0"," McCain 'Too Busy' to Answer Romney's Jabs"
"2008-01-13","0"," Missouri Senator Endorses Obama"
"2008-01-13","0"," There Will be Financial Bloodletting"
"2008-01-13","0"," McCain and Romney Tangle Over Job Losses in Michigan"
"2008-01-13","0"," Australian Open Evens the Playing Surfaces"
"2008-01-13","0"," Sony Open Is Limited by Scheduling Changes"
"2008-01-13","0"," Rights vs. Rights: An Improbable Collision Course"
"2008-01-13","0"," Correction: Stocks in the News"
"2008-01-13","0"," Forecast in Arizona: Cooling Prices at Some Elevations"
"2008-01-13","0"," Emily Haverstick, Tyler Umbdenstock"
"2008-01-13","0"," A Remodeling Gift to Remind Tarrytown of a Church’s History"
"2008-01-13","0"," Admissions Anxiety, With a Twist"
"2008-01-13","0"," Refusing to Let the Mob Hijack What It Means to Be Italian"
"2008-01-13","0"," A Pig and a Priss in Their Prime (Time)"
"2008-01-13","0"," Emerging Markets, in Emerging Currencies"
"2008-01-13","0"," Will Foreign Stocks Start to Disappoint?"
"2008-01-13","0"," Pistons, Long a Team of Veterans, Reload With Youth"
"2008-01-13","0"," Animal Spirits"
"2008-01-13","0"," Ameristar to Open Hotel in Missouri"
"2008-01-13","0"," Choi Leads Sony Open"
"2008-01-13","0"," Paid Notice: Deaths   MCCUE, RAMON E."
"2008-01-13","0"," Paid Notice: Deaths   GURGEL, EVA ROSE"
"2008-01-14","1"," Open a New Window: A Tower With a View"
"2008-01-14","1"," Jumbo Jet to Fly (Partly) on Biofuel"
"2008-01-14","1"," Magellan Opens to New Investors"
"2008-01-14","1"," 'Animal Planet' Bares Its Feral Side"
"2008-01-14","1"," Gov. Spitzer's New Project: Lowering Property Taxes"
"2008-01-14","1"," Bain's Big Premium for Bright Horizons"
"2008-01-14","1"," Business Class for the Ground Bound"
"2008-01-14","1"," A Debate on Bits: Technology as a Weapon Against Piracy"
"2008-01-14","1"," Study Sparks Regulator Scrutiny of Merger Arbitrage"
"2008-01-14","1"," Israel Chemicals to Buy Henkel Unit"
"2008-01-14","1"," Terra Firm's Reported EMI Moves Rile Artists"
"2008-01-14","1"," Missing the Boat?"
"2008-01-14","1"," A Pig and a Priss in Their Prime (Time)"
"2008-01-14","1"," Romney Battles McCain for Michigan Lead"
"2008-01-14","1"," Choi Wins Sony Open"
"2008-01-14","1"," Trenton: School Finance Law Signed"
"2008-01-14","1"," Search on Alabama Coast Finds Body of 2nd of 4 Missing Children"
"2008-01-14","1"," After Loss in Green Bay, Seahawks Dwell on Missed Opportunities"
"2008-01-14","1"," Serena Williams Wins Australian Opener"
"2008-01-14","1"," G.O.P. Voters, in Big Shift, Favor McCain Over His Rivals"
"2008-01-14","1"," Music Industry, Souring on Apple, Embraces Amazon Service"
"2008-01-14","1"," Gulf Air Signs $6 Billion Deal for Boeing Jets"
"2008-01-14","1"," After Ratings Slip, Animal Planet Turns to Its Wilder Side"
"2008-01-14","1"," Europe Takes Africa’s Fish, and Boatloads of Migrants Follow"
"2008-01-14","1"," On a Fixed Income, and Facing a Financial Disaster"
"2008-01-14","1"," Race and Gender Are Issues in Tense Day for Democrats"
"2008-01-14","1"," Responding to Recession"
"2008-01-14","1"," TODAY IN BUSINESS"
"2008-01-14","1"," Paid Notice: Deaths   MCCUE, RAMON E"
"2008-01-15","0"," Romney and McCain in Michigan"
"2008-01-15","0"," McCain's Michigan Test"
"2008-01-15","0"," McCain Campaign Responds to Attack"
"2008-01-15","0"," Video Podcasts: The Sleeping Giant on AppleTV"
"2008-01-15","0"," Sandy Speaks on Citi's Dividend Cut"
"2008-01-15","0"," Open Caucus: A View From Michigan"
"2008-01-15","0"," New S.C. TV Ads for Thompson, McCain"
"2008-01-15","0"," An Apple With Juice"
"2008-01-15","0"," Can Apple Jump-Start Internet Movie Rentals?"
"2008-01-15","0"," Lies, Damn Lies, and Swaps"
"2008-01-15","0"," Citi's Dividend Bears Have Their Day"
"2008-01-15","0"," John McCain’s Michigan Primary Speech"
"2008-01-15","0"," CNNMoney Takes on Cable Business News"
"2008-01-15","0"," Dissecting Bain's Bright Horizons Deal"
"2008-01-15","0"," Lewis Dismisses Rumors That Countrywide Faced Bankruptcy"
"2008-01-15","0"," Ex-UBS Banker Settles Hedge Fund Fraud Charges"
"2008-01-15","0"," Congressman May Take Hedge Fund Lobbying Post"
"2008-01-15","0"," Canadian Bank Hopes Stock Offer Calms Fears"
"2008-01-15","0"," Crisis? Maybe He’s a Narcissistic Jerk"
"2008-01-15","0"," A Supreme Court Reversal: Abandoning the Rights of Voters"
"2008-01-15","0"," Living in Fear and Paying a High Cost in Heart Risk"
"2008-01-15","0"," Intel’s Big Quarter Fails to Meet Wall St. Forecast"
"2008-01-15","0"," Apple Unveils Movie Rentals and Thin Notebook"
"2008-01-15","0"," Bank of America Curbs Investment Banking"
"2008-01-15","0"," Stocks Plunge on Economic News and Bank Woes"
"2008-01-15","0"," Romney Beats McCain in Michigan Vote"
"2008-01-15","0"," F.D.A. Says Cloned Animals Safe to Eat"
"2008-01-15","0"," Shake-Up at EMI Clouds Future of Its Artists"
"2008-01-15","0"," Yankees Expect to Open Camp Without Santana"
"2008-01-15","0"," Mississippi: Election Date Is Thrown Out"
"2008-01-15","0"," Missouri: Mayor Arrested in Internet Sex Sting"
"2008-01-15","0"," At Open, an Aggressive Stance on Gambling"
"2008-01-15","0"," As Talk of Recession Grows, Republicans and Democrats Differ on Response"
"2008-01-15","0"," Magellan Fund, Closed in ’97, Will Reopen"
"2008-01-15","0"," Heavy Orders for Airbus and Boeing Raise Backlog Questions"
"2008-01-15","0"," Campaign Issues May Fade, but Souvenirs Endure"
