"Date","Direction","Headline"
"2012-11-14","0"," What Job Openings Tell Us"
"2012-11-14","0"," Harrison Breaks Out in St. John’s Opener"
"2012-11-14","0"," On Course, Low Stakes Don’t Mean Less Anxiety"
"2012-11-14","0"," A New Coronation for the King of the Elephants"
"2012-11-14","0"," Riots Erupt Across Jordan Over Gas Prices"
"2012-11-14","0"," Timberwolves Swingman Budinger to Miss 3 or 4 Months"
"2012-11-14","0"," Charge Against Vikings’ Peterson Is Dismissed"
"2012-11-14","0"," Chinese Authorities Putting Pressure on Businesses to Help Censor the Web"
"2012-11-14","0"," A Market in Emissions Is Set to Open in California"
"2012-11-14","0"," Opting Out of Parenthood, With Finances in Mind"
"2012-11-14","0"," Online Privacy Issue Is Also in Play in Petraeus Scandal"
"2012-11-15","0"," State Accuses 13 New York Gas Stations of Price-Gouging"
"2012-11-15","0"," New York Tech Leaders Endorse Campaign Finance Change"
"2012-11-15","0"," Gas Rationing Ending on Long Island Friday Night"
"2012-11-15","0"," Quirks of the Game: Davis Cup's Strange Lingo"
"2012-11-15","0"," Goldman Sachs Names 266 Managing Directors"
"2012-11-15","0"," Met Museum Is Being Sued Over Admission Fees"
"2012-11-15","0"," John McCain's Scheduling Error"
"2012-11-15","0"," Taxpayers at Risk As Storm Bills Come Due"
"2012-11-15","0"," Technology Leaders Endorse Effort to Overhaul Campaign Finance"
"2012-11-15","0"," A's McCarthy Cleared After Recovery from Scary Head Injury"
"2012-11-15","0"," With Economy Still Trumping Emissions, Obama Plans an Education Push on Climate"
"2012-11-15","0"," Cartoon Network | 'Aboveground Animation' at the New Museum "
"2012-11-15","0"," Giving a Child Permission to Be Miserable"
"2012-11-15","0"," Fight Over Rice Exposes Tensions Between Obama and McCain"
"2012-11-15","0"," The Early Word: Positioning"
"2012-11-15","0"," In the Early Admissions Waiting Room, Fighting Off Jitters"
"2012-11-15","0"," Ivory Coast: President Dissolves Cabinet After Dispute Over Marriage Law"
"2012-11-15","0"," Relentless Bidding, and Record Prices, for Contemporary Art at Christie’s Auction"
"2012-11-15","0"," Issues Raised by the Petraeus Scandal"
"2012-11-15","0"," Financial Worries Pile on Long Before Graduation"
"2012-11-15","0"," F.H.A. Audit Said to Show Low Reserves"
"2012-11-15","0"," Protests Over Gas Prices in Jordan Turn Deadly"
"2012-11-15","0"," Veteran F.B.I. Agent Helped Start Petraeus E-Mail Inquiry"
"2012-11-15","0"," Alzheimer’s Tied to Mutation Harming Immune Response"
"2012-11-15","0"," Making Small Business a Cause"
"2012-11-15","0"," Justice Dept. Issues Guidance on Overseas Bribes"
"2012-11-15","0"," Risking Defeat, Japan&#8217;s Premier Agrees to Dec. 16 Vote"
"2012-11-15","0"," Iraqi Government and Kurdistan at Odds Over Oil Production"
"2012-11-16","1"," Trade Issues Between the U.S. and China"
"2012-11-16","1"," McCain on Rice"
"2012-11-16","1"," A Company's Demise Leaves an Ache in the Sweet Tooth"
"2012-11-16","1"," JPMorgan and Credit Suisse to Pay $417 Million in Mortgage Settlement"
"2012-11-16","1"," Open Source Science Fair Highlights"
"2012-11-16","1"," Apple Now Owns the Page Turn"
"2012-11-16","1"," Burgundy Bacchanal With Carla Bruni as Host"
"2012-11-16","1"," Off the Charts: World Production Stagnates"
"2012-11-16","1"," Weekend Fare: Storm Fund-Raisers and Holiday Markets"
"2012-11-16","1"," Can Public Leak Patrols Stem Gas Emissions at a Profit?"
"2012-11-16","1"," In Priests' Dining Room, a Reminder of Brutality in El Salvador"
"2012-11-16","1"," Nike to Sell Cole Haan to Apax Partners for $570 Million"
"2012-11-16","1"," On Witness Stand, Former Analyst Describes Insider Trading Scheme"
"2012-11-16","1"," Small Company Figures Out QR Codes, and Sells Beer"
"2012-11-16","1"," Cambodia: Villagers Arrested Over Appeal to Obama"
"2012-11-16","1"," Davis Cup Singles Set"
"2012-11-16","1"," U.S. Extends Deadline for States on Health Insurance Exchanges"
"2012-11-16","1"," Affirmative Action Ban in Michigan Is Rejected"
"2012-11-16","1"," Liberal Background, but Limited Leeway, for a New Premier"
"2012-11-16","1"," Athlete Is Short of ‘Extraordinary’ in Visa Bid"
"2012-11-16","1"," Pentagon Says 75,000 Troops Might Be Needed to Seize Syria Chemical Arms"
"2012-11-16","1"," Veteran F.B.I. Agent Helped Start Petraeus E-Mail Inquiry"
"2012-11-16","1"," Euro Zone Recession Is Reinforced by Slump in a Second Quarter"
"2012-11-17","0"," F.T.C. Inquiry Into a Visa Debit Card Program"
"2012-11-17","0"," Highlights and Analysis From College Football Saturday"
"2012-11-17","0"," Bal Thackeray, Extremist Hindu Leader, Dies in Mumbai "
"2012-11-17","0"," Greece: U.S. Issues Travel Warning"
"2012-11-17","0"," Hacking General Petraeus"
"2012-11-17","0"," Whodunit at Police Headquarters: Occupy Wall Street Figures in Barrier Mystery"
"2012-11-17","0"," Medicare Premiums to Rise by $5 a Month"
"2012-11-17","0"," 2 Missing, 11 Injured in Fire Aboard Oil Platform in Gulf"
"2012-11-17","0"," Missouri: Man Is Accused in Theater Shooting Plot"
"2012-11-17","0"," States Decline to Set Up Exchanges for Insurance"
"2012-11-17","0"," Czech Republic and Spain Split Singles in Davis Cup"
"2012-11-17","0"," The Week in Business Pictures, Nov. 16"
"2012-11-17","0"," E.P.A. Upholds Federal Mandate for Ethanol in Gasoline"
"2012-11-17","0"," F.H.A. Hopes to Avoid a Bailout by Treasury"
"2012-11-17","0"," The Meaning in a Drawer Full of Old Family Snapshots"
"2012-11-17","0"," House Passes Russia Trade Bill With Eye on Rights Abuses"
"2012-11-17","0"," Production Sags, and Even Germany Is Affected"
"2012-11-17","0"," Amid the Ashes, a Statue of Mary Stands as a Symbol of Survival"
"2012-11-17","0"," Industrial Production in U.S. Falls After Storm’s Disruption"
"2012-11-17","0"," In Cambodia, Panetta Reaffirms Ties With Authoritarian Government"
"2012-11-18","0"," All Along Obama's Itinerary, Notorious Markets Persist"
"2012-11-18","0"," David McCullough Plans Book About Aviation"
"2012-11-18","0"," Marissa Schaevitz and Evan Levey"
"2012-11-18","0"," Sarah Samis, Emil Bove III"
"2012-11-18","0"," Heartbroken in Semifinals, Irish Find Some Relief by Beating B.Y.U."
"2012-11-18","0"," Financial Rescue for Spanish Club Real Oviedo"
"2012-11-18","0"," Czechs Move Into Lead at Davis Cup"
"2012-11-18","0"," The Next Round of Derivatives Regulation"
"2012-11-18","0"," Sir Rex Hunt, Symbol of British Defiance in the Windswept Falklands, Dies at 86"
"2012-11-18","0"," Lucille Bliss, Voice of Crusader Rabbit and Smurfette, Dies at 96"
"2012-11-18","0"," Up With Phoebe, the Dog"
"2012-11-18","0"," More Small Dogs and Big Home Prices"
"2012-11-18","0"," In China, ‘Audi’ Means ‘Big Shot’"
"2012-11-18","0"," Michelle Yun and Edward Mapplethorpe"
"2012-11-18","0"," The Justice Dissents"
"2012-11-18","0"," The 11.4.12 Issue"
"2012-11-18","0"," A Musical Makes Changes as Closets Open"
"2012-11-18","0"," Where Animals Float on Air"
"2012-11-18","0"," Judd Apatow’s Family Business"
"2012-11-18","0"," How Dead Is the Book Business?"
"2012-11-19","1"," Hamas Dismisses Diplomatic Efforts"
"2012-11-19","1"," A Public Service Reminder: Paul Ryan is a Con Man"
"2012-11-19","1"," The Macroeconomics of Raising Robots (or Children)"
"2012-11-19","1"," JPMorgan Names a New Chief Financial Officer "
"2012-11-19","1"," Probiotics Linked to Lowered Diarrhea Risk"
"2012-11-19","1"," Miracle on 10th Street | 'Magic Fingers' Opens at Last"
"2012-11-19","1"," Mixed Results for S.E.C. in Financial Crisis Cases"
"2012-11-19","1"," Apple and the Desire for Control"
"2012-11-19","1"," Accounts and People of Note in the Advertising Industry"
"2012-11-19","1"," Michigan’s Affirmative Action Ban Is Ruled Unconstitutional"
