"Date","Direction","Headline"
"2009-01-07","0"," Product Failures of Past C.E.S. Conferences"
"2009-01-07","0"," Missing the Forest for the Tweets"
"2009-01-07","0"," Hedge Funds Raise the Gates, and Investors Pay"
"2009-01-07","0"," No More Space at City Hall to Watch Inauguration"
"2009-01-07","0"," FreeAgent Goes to the Theater"
"2009-01-07","0"," The Premium-Priced Netbook Arrives"
"2009-01-07","0"," Answers About New York's Dog-Scooping Law"
"2009-01-07","0"," Ares Hires Merrill Leveraged Finance Executive"
"2009-01-07","0"," McCain Starts 'Country First' PAC"
"2009-01-07","0"," Prosecutors Itemize Madoff's Fancy Care Packages"
"2009-01-07","0"," WWF Turns Against Natural Gas Amid Russia-Ukraine Crisis"
"2009-01-07","0"," And for Dessert, ""Slumdog Millionaire"""
"2009-01-07","0"," Univision-Televisa Saga Continues, in Court"
"2009-01-07","0"," Ban on Strollers for Inauguration"
"2009-01-07","0"," Ruling Could Open Door to New Trial in Enron Case"
"2009-01-07","0"," Markets Higher Amid Latest Economic Reports"
"2009-01-07","0"," Credit Suisse Invests in Indian Finance Unit"
"2009-01-07","0"," Bangladesh: Premier Is Sworn In"
"2009-01-07","0"," Nissan Asks Its Dealers to Skip Detroit Show"
"2009-01-07","0"," How Do We Fix the Financial Mess?"
"2009-01-07","0"," Azerbaijan Bars Foreigners From Use of Its FM Band"
"2009-01-07","0"," Apples for a Nickel, and Plenty of Empty Seats"
"2009-01-07","0"," India: G.M. to Increase Car Prices"
"2009-01-07","0"," Chemical Unit Files for Bankruptcy"
"2009-01-07","0"," India: Credit Suisse Invests in Finance Unit"
"2009-01-07","0"," It Is What It Is: Portraits of the Human Figure"
"2009-01-07","0"," Denver Aims to Ride Out the Recession"
"2009-01-07","0"," In Fed Rate Cut, Fears of Long Recession"
"2009-01-07","0"," Want to Copy iTunes Music? Go Ahead, Apple Says"
"2009-01-07","0"," Ruling Could Open Door to New Trial in Enron Case"
"2009-01-07","0"," Markets Higher Amid Latest Economic Reports"
"2009-01-07","0"," Roll Out the Barrel, Open Your Wallet"
"2009-01-07","0"," Paid Notice: Deaths  FINERMAN, MILDRED. RFG FINANCIAL GROUP, INC."
"2009-01-07","0"," TODAY IN BUSINESS"
"2009-01-08","0"," Test Your Knowledge of First Lady Inaugural Gowns"
"2009-01-08","0"," Microsoft: Expect Fewer Phones With Windows"
"2009-01-08","0"," A Little Late, and Meaningless, Too"
"2009-01-08","0"," Smithsonian Will Open Early for Inauguration Visitors"
"2009-01-08","0"," Fleming Is Leaving Merrill Lynch to Go to Yale"
"2009-01-08","0"," Podcast: C.I.A. Nominee Spied a 51st State"
"2009-01-08","0"," Lawmakers Reach Deal With Citi on Home Loans"
"2009-01-08","0"," Hedge Funds Lost 18.3% in 2008"
"2009-01-08","0"," ABC and Disney Channel to Televise Inauguration Events"
"2009-01-08","0"," Publicly Held Investment Firms See Stock Boost in 2009"
"2009-01-08","0"," ABC Says Intel Widgets Will Enrich TV Shows"
"2009-01-08","0"," Missouri Senator Kit Bond Will Not Seek Re-Election"
"2009-01-08","0"," List of Golden Globe Nominees and Winners"
"2009-01-08","0"," Sony's Wi-Fi Camera Offers Free Uploads Via AT&T"
"2009-01-08","0"," Answers About New York's Dog-Scooping Law, Part 2"
"2009-01-08","0"," New Obama Poster for Inauguration"
"2009-01-08","0"," Morning Skim: Depression Chances, Housing Prices and More"
"2009-01-08","0"," Elderly Madoff Investors in Financial Trouble"
"2009-01-08","0"," Hedge Fund Takes Aim at Yeshiva's Board"
"2009-01-08","0"," S.E.C. Said to Reopen Pequot Inquiry"
"2009-01-08","0"," Outsourcing Admin Work May Be Good for Hedge Funds"
"2009-01-08","0"," Sun-Times Urges Investors to Reject Hedge Fund Proxy Slate"
"2009-01-08","0"," Asian and European Markets Drop"
"2009-01-08","0"," Buying IndyMac at a Bargain Price"
"2009-01-08","0"," Lyondell Gets $2 Billion In Bankruptcy Financing"
"2009-01-08","0"," Financial Scandal at Outsourcing Company Rattles Rivals"
"2009-01-08","0"," C.E.S. Interview: Microsoft's Steve Ballmer"
"2009-01-08","0"," Financial Scandal at Outsourcing Company Rattles a Developing Country"
"2009-01-08","0"," Brazil: Missing Toddler Is Found"
"2009-01-08","0"," Cambodia: Day of Remembrance"
"2009-01-08","0"," Yale Hires New Coach and Racial Issue Fades for the Ivys"
"2009-01-08","0"," Report Faults U.S. Measure of Cancer Risk"
"2009-01-08","0"," Spy Chief in Britain Opens Door a Bit to Press"
"2009-01-08","0"," Senate Democrats Open Way to Seat Burris"
"2009-01-08","0"," Buying IndyMac at a Bargain Price"
"2009-01-08","0"," 2,000 to Watch Inauguration at City Hall"
"2009-01-08","0"," Gaza War Role Is Political Lift for Ex-Premier"
"2009-01-08","0"," Sony Introduces a Premium-Priced Netbook"
"2009-01-08","0"," U.S. Fashion’s One-Woman Bailout?"
"2009-01-08","0"," The Amish Flock From Farms to Small Businesses"
"2009-01-08","0"," As Sales Picture Worsens, Intel Trims Forecast Again"
"2009-01-08","0"," Paid Notice: Deaths  WEISS, JULIUS"
"2009-01-08","0"," Paid Notice: Deaths  APPLEBAUM, ANNE"
"2009-01-08","0"," TODAY IN BUSINESS"
"2009-01-09","0"," Madoff Gets One More Weekend Without Bars"
"2009-01-09","0"," Hearst Looks to Sell or Close Seattle Post-Intelligencer"
"2009-01-09","0"," Biggest Week Reported for Debt Issues in Year"
"2009-01-09","0"," Bioterrorism Risks and Preparedness"
"2009-01-09","0"," Obama's First Test: The Kalingrad Missile Crisis"
"2009-01-09","0"," The Auto-Tech Paradox at C.E.S."
"2009-01-09","0"," 'Open For Questions' Has Some Answers"
"2009-01-09","0"," Minnesota's Lone Senator Shoulders New Workload"
"2009-01-09","0"," Executive to Leave Deutsche Bank to Start Hedge Fund"
"2009-01-09","0"," Answers About New York's Dog-Scooping Law, Part 3"
"2009-01-09","0"," C.I.A. Nominee Spied a 51st State"
"2009-01-09","0"," C.E.S. Interview: Reed Hastings of Netflix on TV's Future"
"2009-01-09","0"," Windows 7 Beta En Route"
"2009-01-09","0"," Verizon Wireless Completes Alltel Purchase"
"2009-01-09","0"," 'Where the Bailout Money is Being Spent'"
"2009-01-09","0"," European Puck: Wayne Fleming Out as Avangard Coach"
"2009-01-09","0"," C.E.S. Interview: Microsoft's Robbie Bach on the 'Strategy Tax'"
"2009-01-09","0"," Doghousekeeping"
"2009-01-09","0"," Academic Culture Wars, '09"
"2009-01-09","0"," Obama Calls Jobs Report 'Stark Reminder' of Need for Urgent Action"
"2009-01-09","0"," Barley Risotto With Cauliflower and Red Wine"
"2009-01-09","0"," In M.T.A. Mumbo Jumbo, the Jargon Footprint Expands"
"2009-01-09","0"," Treasury's Oversight of Bailout Is Faulted"
"2009-01-09","0"," Dead Poets Animated Society"
"2009-01-09","0"," Hard Times Mean More Crimes? Maybe Not."
"2009-01-09","0"," Icahn Says Bankruptcy Laws Hobble Private Investment"
"2009-01-09","0"," Nasdaq Chief Urges Regulatory Merger"
"2009-01-09","0"," After Madoff, Regulatory Oversight of Auditors Is Back"
"2009-01-09","0"," Investors in Hedge Fund Stocks Take a Beating"
"2009-01-09","0"," Innovations That Reduce LCD Prices"
"2009-01-09","0"," Treasury’s Oversight of Bailout Is Faulted"
"2009-01-09","0"," Financial Reporting Rules"
"2009-01-09","0"," Apple’s Long-Awaited Shift on Music"
"2009-01-09","0"," For BlackBerry, Obama’s Devotion Is Priceless"
"2009-01-09","0"," Oversight for Auditor of Madoff"
"2009-01-09","0"," Disney Gets Rights to Inauguration Events"
"2009-01-09","0"," Meredith Dismisses 7% of Its Workers and Closes Country Home Magazine"
"2009-01-09","0"," Early Caesareans Pose Risks to Newborns"
"2009-01-09","0"," Citi Reaches Deal With Lawmakers on Home Loans"
"2009-01-09","0"," Playing at Life With Dad’s Loaded Dice, at Home and in Las Vegas"
"2009-01-09","0"," Easy Loans Financed Dividends"
"2009-01-09","0"," Obama Is Urged to Open High-Tech Exports"
"2009-01-09","0"," TODAY IN BUSINESS"
"2009-01-09","0"," Inauguration Rentals Go Soft"
"2009-01-09","0"," Paid Notice: Deaths  HOFFMAN, EMILY"
"2009-01-10","0"," The Business of Brothels"
"2009-01-10","0"," D.C. Businesses Brace Themselves - But For What?"
"2009-01-10","0"," Risks of deflation (wonkish but important)"
"2009-01-10","0"," Obama Seeks Quick Access to Bailout Fund"
"2009-01-10","0"," The Value of Credit Ratings"
"2009-01-10","0"," Global Financial Crisis Upends the Plans of Many South Koreans to Study Abroad"
"2009-01-10","0"," When a C.I.A. Nominee Urged a New York Coup"
"2009-01-10","0"," Bull Riders Start Trading Hats for Helmets"
"2009-01-10","0"," Maker of Equal Sweetener Files for Bankruptcy"
"2009-01-10","0"," Facing Fewer Orders, Boeing Will Cut 4,500 Jobs"
"2009-01-10","0"," Charles Morgan Jr., 78, Dies; Leading Civil Rights Lawyer"
"2009-01-10","0"," Boeing Plans to Cut 4,500 Jobs"
"2009-01-10","0"," Supreme Court Takes Voting Rights Case"
"2009-01-10","0"," U.S. Drops Fraud Charges Against David Stockman"
"2009-01-10","0"," Businesses Continue to Trim Inventories"
"2009-01-11","0"," Golden Globes Dispatch: Outstanding Animated Feature"
"2009-01-11","0"," Tronox, a Chemical Maker, Files for Bankruptcy"
"2009-01-11","0"," Choice of First Dog Is Narrowed to 2 Breeds"
"2009-01-11","0"," When Inaugural Poets Write Poorly"
"2009-01-11","0"," Blue Jackets and Blackhawks Swap Wings"
"2009-01-11","0"," How Three Mutual Funds Steered Away From the Cliff"
"2009-01-11","0"," Emerging Markets, Down Now, May Offer Bargains"
"2009-01-11","0"," Two Funds Reopen. Should You Enter?"
"2009-01-11","0"," An Extremist Makeover?"
"2009-01-11","0"," Standing Between Enemies"
"2009-01-11","0"," First, an Awful Year for Mutual Funds. Now, the Tax Bill."
"2009-01-11","0"," Your Inner Financial Adviser Is Swayed by Fear"
"2009-01-11","0"," Money Market Funds Are a Refuge, Right?"
"2009-01-11","0"," In the Financial Crisis, Ordinary People vs. Extraordinary Problems"
"2009-01-11","0"," Public Servant’s Private Stint at Issue in Cabinet Hearings"
"2009-01-11","0"," Cowher Keeps His Options Open"
"2009-01-11","0"," Mark McGwire’s Steroid Issue Reduces His Hall of Fame Vote"
"2009-01-11","0"," Roethlisberger Takes Risks as Rushing Fades"
"2009-01-11","0"," Correction: Flamboyance Gets a Face-Lift"
"2009-01-11","0"," Emily’s Bridge"
"2009-01-11","0"," At Least the Agents Are Sold"
"2009-01-11","0"," Business Jet Owners Say Proposed Rules Won’t Improve Security"
"2009-01-11","0"," Coal in Your Stocking? Fuel Up the Cadillac!"
"2009-01-11","0"," Celebrating Animation"
"2009-01-11","0"," A Rare Connecticut Musher Marshals the Dogs"
"2009-01-11","0"," Museums Look Inward for Their Own Bailouts"
"2009-01-11","0"," Tainted Products Raise New Questions"
"2009-01-12","0"," Inauguration Rehearsal"
"2009-01-12","0"," Giants Beat All Four Semifinalists"
"2009-01-12","0"," Limits Lifted on Windows 7 Downloads"
"2009-01-12","0"," Lamborghini Puts On a Fashion Show"
"2009-01-12","0"," Obama to Visit the Hill to Ask Democrats to Approve Bailout"
"2009-01-12","0"," The Ghost of Depression Past"
"2009-01-12","0"," The Liquidity Crunch Cycle"
"2009-01-12","0"," Taking Risks After the Gaza War"
"2009-01-12","0"," State Ethics Commission Chairman Resigns"
"2009-01-12","0"," F.D.I.C. Urges Banks to Disclose Uses of Bailout Money"
"2009-01-12","0"," Declining Car Risk for Older Drivers"
"2009-01-12","0"," Openly Gay Episcopal Bishop to Deliver Invocation at Lincoln Memorial"
"2009-01-12","0"," At Obama's Urging, Bush to Seek Rest of Bailout Funds"
"2009-01-12","0"," A Legacy of Hot Dog Onion Sauce"
"2009-01-12","0"," Political Affirmative Action: Quotas for Women"
"2009-01-12","0"," Missing Burress"
"2009-01-12","0"," Stock Prices Should Not Stop Deals, M.&A. Lawyer Argues"
"2009-01-12","0"," Credit Suisse Creates Restructuring Group"
"2009-01-12","0"," I.P.O.'s May See Fewer Hedge Fund Investors"
"2009-01-12","0"," Will the Recession Reform Health Care?"
"2009-01-12","0"," MTV to Broadcast Obama's 'Youth Inaugural Ball'"
"2009-01-12","0"," Back in Business, Tears and Thanks Included"
"2009-01-12","0"," A Threat to McCain-Feingold"
"2009-01-12","0"," Adding to Recession’s Pain, Thousands to Lose Jobless Benefits"
"2009-01-12","0"," Obama Lobbies for Release of Second Half of Bailout"
"2009-01-12","0"," The High Security Risk Attached to Obama&#8217;s Belt"
"2009-01-12","0"," A Big Night for ‘Slumdog Millionaire’ and Winslet"
"2009-01-12","0"," Finalists in the Hunt for a Dog"
"2009-01-12","0"," For Inauguration, Google Plans a Party to Cross Party Lines"
"2009-01-12","0"," Vancouver Ballet Troupe Escapes Bankruptcy"
"2009-01-12","0"," 200 People Missing as Ferry Sinks in Indonesia"
"2009-01-12","0"," As Troops Enter Gaza City, Israel Sees an Opening"
"2009-01-12","0"," Netflix's Founder on the Future of TV"
"2009-01-12","0"," TODAY IN BUSINESS"
"2009-01-13","0"," ‘Slumdog’  Victories Ignite Celebration in India"
"2009-01-13","0"," Miller Play to Open in March"
"2009-01-13","0"," Bush Declares State of Emergency for Inauguration"
"2009-01-13","0"," Calling All Cars: D.C. Cabbies Brace for Inauguration"
"2009-01-13","0"," More Celebrities Sign On for Inauguration Festivities"
"2009-01-13","0"," Pioneer's iPod Connection"
"2009-01-13","0"," Green Inaugural Ball: 'Maximum Celebration, Minimum Impact'"
"2009-01-13","0"," Google (Finally) Releases Picasa for Mac"
"2009-01-13","0"," Can Microsoft Make Windows for a Small World?"
"2009-01-13","0"," Energy Nominee Shifts His Stance"
"2009-01-13","0"," Citigroup's Stock Climbs on Reports of Split-Up"
"2009-01-13","0"," Inaugurations in Times of Peril"
"2009-01-13","0"," Solar-Powered Data Center's Green Inaugural Ball"
"2009-01-13","0"," Q & A: Two iPods on a Shared Computer"
"2009-01-13","0"," Hedge Funds Lost $350 Billion in 2008"
"2009-01-13","0"," A Pink Slip for the Porcupine"
"2009-01-13","0"," The Bagger in L.A.: Of Parkas and Product"
"2009-01-13","0"," 'Recession Pounds'"
"2009-01-13","0"," Steven Chu Eases Up on the Gas Price Pedal"
"2009-01-13","0"," Weiner Issues a Stinging Critique of Bloomberg"
"2009-01-13","0"," Hedge Fund That Invested With Madoff Shutters"
"2009-01-13","0"," Countries That Will Miss Bush"
"2009-01-13","0"," Town Mourns Typical Businessman Who Took Untypical Risks"
"2009-01-13","0"," Bank of America Stock Drops on Loss Worries"
"2009-01-13","0"," Despite Anger, Release of $350 Billion More for Bailout Gains Favor"
"2009-01-13","0"," Markets Down Sharply as Earnings Season Begins"
"2009-01-13","0"," Hedge Fund Executive to Lead Borders"
"2009-01-13","0"," Hedge Fund Executive to Lead Borders"
"2009-01-13","0"," Release of More Bailout Money Gains Favor"
"2009-01-13","0"," Gay Bishop Is Asked to Say Prayer at Inaugural Event"
"2009-01-13","0"," Town Mourns Typical Businessman Who Took Atypical Risks"
"2009-01-13","0"," Top Officer Urges Limit on Mission of Military"
"2009-01-13","0"," Greece: Businessman Kidnapped"
"2009-01-13","0"," Anti-Love Drug May Be Ticket to Bliss"
"2009-01-13","0"," Guinea-Bissau: Boat Capsizes"
"2009-01-13","0"," Knicks’ Curry Stays Off Court and Firmly in Limbo"
"2009-01-13","0"," Place Your Bets in Priceline’s Casino"
"2009-01-13","0"," An Epidemic of Crashes Among the Aging? Unlikely, Study Says"
"2009-01-13","0"," Germany Is Planning a Bigger Stimulus Package"
"2009-01-13","0"," Making Room for Miss Manners Is a Parenting Basic"
"2009-01-13","0"," Wagoner Says G.M. Is Working on an Overhaul Tied to the Bailout"
"2009-01-13","0"," Giants Pack, Leaving a Load of Issues"
"2009-01-13","0"," At Obama’s Urging, Bush to Seek Rest of Bailout Funds"
"2009-01-13","0"," Markets Down Sharply as Earnings Season Begins"
"2009-01-13","0"," Missing in Inaction"
"2009-01-13","0"," Legacy on Display In City's Hot Dogs"
"2009-01-13","0"," TODAY IN BUSINESS"
"2009-01-13","0"," An Epidemic of Crashes Among the Aging? Unlikely, Study Says"
"2009-01-14","0"," Apple and Steve Jobs"
"2009-01-14","0"," Bank of America May Receive More Bailout Money"
"2009-01-14","0"," HBO to Show Sunday's Inaugural Event Live"
"2009-01-14","0"," Hedge Fund Makes Case for Activist Investors"
"2009-01-14","0"," Academics Questioned at Michigan"
"2009-01-14","0"," Text of Steve Jobs's Letter to Apple Employees"
"2009-01-14","0"," Weather Mavens Honor Climate Maven"
"2009-01-14","0"," Bringing Open Source Software to Trading Desks"
"2009-01-14","0"," Blackstone Executive Is Charged With Insider Trading"
"2009-01-14","0"," Recipe of the Day: Stuck-Pot Rice With Yogurt and Spices"
"2009-01-14","0"," A Commission- Free Tour of the Sports Landscape"
"2009-01-14","0"," 'Candid and Animated'"
"2009-01-14","0"," Nortel Files for Bankruptcy Protection"
"2009-01-14","0"," A 'Slumdog' to India"
"2009-01-14","0"," Inauguration: MSNBC to Be Screened At Movie Theaters and Coffee Shops"
"2009-01-14","0"," Intel Capital Invests $23 Million in India"
"2009-01-14","0"," Citi Plans to Dismantle the Financial Supermarket"
"2009-01-14","0"," In Michigan, Bank Lends Little of Its Bailout Funds"
"2009-01-14","0"," Banks in Need of Even More Bailout Money"
"2009-01-14","0"," Julius Genachowski to Be Nominee for F.C.C. Chairman"
"2009-01-14","0"," Blocks of Stock, Hard to Unload"
"2009-01-14","0"," Limited Gains in Markets, Led by Bank and Oil Sectors"
"2009-01-14","0"," 2 Hospitals in Queens May Face Bankruptcy"
"2009-01-14","0"," Blocks of Stock, Hard to Unload"
"2009-01-14","0"," The Price of Pay-to-Play"
"2009-01-14","0"," Some States in a Pinch May Raise Gasoline Tax"
"2009-01-14","0"," Banks in Need of Even More Bailout Money"
"2009-01-14","0"," Justices Turn to Rights of Defendants"
"2009-01-14","0"," Julius Genachowski to Be Nominee for F.C.C. Chairman"
"2009-01-14","0"," Yankees Try New Strategy to Market Premium Seats"
"2009-01-14","0"," In Michigan, Bank Lends Little of Its Bailout Funds"
"2009-01-14","0"," Paterson Picks Chief Judge Nominee"
"2009-01-14","0"," ‘Emergency’ Declared for Inauguration"
"2009-01-14","0"," Judge Issues Warrant for Missing Banker"
"2009-01-14","0"," Device Maker Sues a Doctor Who Called Its Product Flawed"
"2009-01-14","0"," Iran Says U.S. Helped Finance Overthrow Plot"
"2009-01-14","0"," The I.R.S. Considers Pressing Schools to Further Reveal Their Business Activities"
"2009-01-14","0"," News Outlets Hope to Capitalize on Inauguration"
"2009-01-14","0"," At Vermilion Opens Near Grand Central"
